,Volcano_Name,Network,Station,Latitude,Longitude,Elevation,Distance_from_volc,Start,End
0,Mt_Rainier,CC,ARAT,46.788755,-121.852537,1823.137,10.000900356338034,2020-08-06T00:00:00.0000,2021-09-09T18:00:00.0000
1,Mt_Rainier,CC,CARB,46.98832,-122.00541,872.47,23.93877722219417,2018-10-16T00:00:00.0000,2022-05-26T00:00:00.0000
2,Mt_Rainier,CC,CRBN,46.988131,-121.961063,499.08,21.410989075431498,2020-10-22T00:00:00.0000,
3,Mt_Rainier,CC,GTWY,46.740163,-121.916765,617.235,17.28602659871361,2020-10-28T20:00:00.0000,
4,Mt_Rainier,CC,KAUT,46.730263,-121.85739,689.0,15.506210039518004,2020-09-02T00:00:00.0000,
5,Mt_Rainier,CC,MIRR,46.800468,-121.837353,1655.59,8.262302961657817,2020-07-14T00:00:00.0000,2021-09-09T19:00:00.0000
6,Mt_Rainier,CC,OBSR,46.899719,-121.815331,2382.0,6.675695040568986,2008-11-19T00:00:00.0000,2016-09-13T00:00:00.0000
7,Mt_Rainier,CC,OPCH,46.731319,-121.571171,592.43,19.75256145347293,2020-10-26T00:00:00.0000,
8,Mt_Rainier,CC,PANH,46.859032,-121.642592,2086.0,8.981691443615299,2007-09-15T00:00:00.0000,2021-09-23T00:00:00.0000
9,Mt_Rainier,CC,PARA,46.786442,-121.742149,1651.18,7.516892702844617,2020-10-07T00:00:00.0000,
10,Mt_Rainier,CC,PR01,46.91039,-122.03777,648.0,22.030111290351726,2016-11-03T00:00:00.0000,2020-06-17T00:00:00.0000
11,Mt_Rainier,CC,PR02,46.918305,-122.048639,461.0,23.082343432619343,2016-11-17T00:00:00.0000,2020-06-08T00:00:00.0000
12,Mt_Rainier,CC,PR03,46.903438,-122.032271,532.0,21.41605612450118,2017-10-12T00:00:00.0000,2021-10-12T00:00:00.0000
13,Mt_Rainier,CC,PR04,46.929694,-121.988976,912.7,19.3563429843245,2017-10-12T00:00:00.0000,2020-08-13T00:50:00.0000
14,Mt_Rainier,CC,PR05,46.841649,-121.948912,1553.0,14.392218952420357,2017-09-28T00:00:00.0000,2022-07-11T00:00:00.0000
15,Mt_Rainier,CC,RUSH,46.90306,-121.94439,1235.0,15.057619804507272,2019-06-20T00:00:00.0000,
16,Mt_Rainier,CC,SIFT,46.867092,-121.953246,720.9,14.748833519839998,2019-06-20T00:00:00.0000,2022-06-21T00:00:00.0000
17,Mt_Rainier,CC,SR41,46.88668,-121.536642,1454.0,17.41739511412669,2015-07-09T00:00:00.0000,2018-04-28T00:00:00.0000
18,Mt_Rainier,CC,STYX,46.963747,-122.080535,568.31,27.265371587861416,2022-05-25T00:00:00.0000,
19,Mt_Rainier,CC,TRON,46.99766,-122.174511,251.74,35.32886410463101,2022-05-25T00:00:00.0000,
20,Mt_Rainier,CC,VOIT,46.96633,-121.9834,977.1,21.12118391785747,2019-09-25T00:00:00.0000,
21,Mt_Rainier,UW,ASF,46.75988,-122.027771,528.0,22.827208477498008,1995-03-20T00:00:00.0000,1995-06-12T23:59:59.0000
22,Mt_Rainier,UW,CMK,46.934479,-121.229782,1380.0,41.32365545847923,1995-10-06T00:00:00.0000,1996-07-16T23:59:59.0000
23,Mt_Rainier,UW,CMM,46.490829,-122.013321,305.0,44.64381433769892,1980-04-04T00:00:00.0000,2004-10-04T00:00:00.0000
24,Mt_Rainier,UW,COW,46.490829,-122.013321,305.0,44.64381433769892,1980-03-27T00:00:00.0000,1989-10-04T23:59:59.0000
25,Mt_Rainier,UW,DLR,47.10265,-121.568619,1190.0,31.35063109563301,1995-04-07T00:00:00.0000,1995-09-19T23:59:59.0000
26,Mt_Rainier,UW,FGM,47.07563,-121.76387,1158.0,24.768359098690482,1995-05-20T00:00:00.0000,1995-09-19T23:59:59.0000
27,Mt_Rainier,UW,FMW,46.941399,-121.670998,1859.0,11.9571215257107,1972-09-01T00:00:00.0000,2018-10-11T16:00:00.0000
28,Mt_Rainier,UW,GHW,47.041489,-122.273727,268.0,44.25118404249975,1975-08-13T00:00:00.0000,2020-03-14T00:00:00.0000
29,Mt_Rainier,UW,GLK,46.557499,-121.610733,1305.0,34.76949442563137,1973-01-01T00:00:00.0000,2017-12-07T00:00:00.0000
30,Mt_Rainier,UW,GRL,46.81403,-121.328072,1287.0,33.16669017707761,1995-10-01T00:00:00.0000,1996-07-18T23:59:59.0000
31,Mt_Rainier,UW,GSM,47.20388,-121.796043,1313.0,39.12057239292879,1970-06-01T00:00:00.0000,2018-10-18T00:00:00.0000
32,Mt_Rainier,UW,LMW,46.667831,-122.292549,1195.0,45.45934210427106,1975-06-01T00:00:00.0000,2012-10-20T00:00:00.0000
33,Mt_Rainier,UW,LO2,46.750599,-121.809601,853.0,11.974519970959165,1988-03-17T00:00:00.0000,2009-01-28T00:00:00.0000
34,Mt_Rainier,UW,LON,46.750599,-121.809601,853.0,11.974519970959165,1964-03-30T00:00:00.0000,2019-06-19T00:00:00.0000
35,Mt_Rainier,UW,MHL,46.88221,-122.065231,1215.0,23.403180759884908,1995-08-02T00:00:00.0000,1995-10-31T23:59:59.0000
36,Mt_Rainier,UW,MUP,46.839119,-121.126472,1456.0,48.23224587906119,1995-09-30T00:00:00.0000,1996-07-16T23:59:59.0000
37,Mt_Rainier,UW,PAK,46.84132,-122.304268,436.0,41.38199618669789,1992-08-16T00:00:00.0000,1995-08-02T23:59:59.0000
38,Mt_Rainier,UW,PCEP,47.1114,-122.29122,158.0,49.47464095079637,2000-08-02T00:00:00.0000,2020-09-30T00:00:00.0000
39,Mt_Rainier,UW,PCMD,46.888962,-122.301483,239.0,41.32709770529643,2000-09-28T00:00:00.0000,2013-08-22T00:00:00.0000
40,Mt_Rainier,UW,PUPY,46.49542,-122.14613,816.3,49.45626767019647,2019-10-31T00:00:00.0000,
41,Mt_Rainier,UW,RCM,46.83564,-121.732979,3085.0,2.8315862765309894,1993-09-09T00:00:00.0000,2018-09-19T00:00:00.0000
42,Mt_Rainier,UW,RCS,46.870831,-121.732307,2877.0,2.9214459903100205,1989-06-27T00:00:00.0000,2008-04-01T00:00:00.0000
43,Mt_Rainier,UW,RER,46.81905,-121.842133,1756.0,7.268322704927452,1989-07-13T00:00:00.0000,2012-12-10T00:00:00.0000
44,Mt_Rainier,UW,RSH,46.812092,-121.529671,1770.0,18.12602664333972,1995-06-13T00:00:00.0000,1995-09-20T23:59:59.0000
45,Mt_Rainier,UW,RSU,46.853161,-121.764259,4440.0,0.2969658643759073,1999-08-20T00:00:00.0000,2001-09-21T00:00:00.0000
46,Mt_Rainier,UW,RVC,46.94408,-121.97419,1000.0,19.14961842183743,1983-01-01T00:00:00.0000,2021-01-10T00:00:00.0000
47,Mt_Rainier,UW,RVN,47.027222,-121.337837,1885.0,37.47958372769739,1995-09-26T00:00:00.0000,2002-08-15T00:00:00.0000
48,Mt_Rainier,UW,SPFR,46.94787,-122.35675,172.3,46.52275462990942,2020-06-11T00:00:00.0000,2020-06-12T00:00:00.0000
49,Mt_Rainier,UW,STAR,46.850849,-121.792953,3365.0,2.4876511562103025,2008-09-15T00:00:00.0000,2019-12-18T22:50:00.0000
50,Mt_Rainier,UW,STOR,47.188099,-121.9888,266.4,41.09794439070299,2008-12-03T00:00:00.0000,2014-06-19T00:00:00.0000
51,Mt_Rainier,UW,TEHA,47.12795,-122.1963,211.7,45.0393213198239,2022-05-04T00:00:00.0000,
52,Mt_Rainier,UW,WCR,46.61396,-121.767754,1200.0,26.572100643224704,1995-06-12T00:00:00.0000,1995-09-22T23:59:59.0000
53,Mt_Rainier,UW,WI2,47.136108,-121.382309,1528.0,42.58871537558737,1995-09-24T00:00:00.0000,1996-07-17T23:59:59.0000
54,Mt_Rainier,UW,WPEQ,46.613279,-121.404485,1807.0,38.01831948281022,2021-08-02T00:00:00.0000,
55,Mt_Rainier,UW,WPS,46.625,-121.388031,1789.0,38.04031244656341,1995-06-29T00:00:00.0000,1995-09-29T23:59:59.0000
56,Mt_Rainier,UW,WPW,46.698639,-121.537338,1280.0,24.137149871028743,1980-03-27T00:00:00.0000,2017-04-19T00:00:00.0000
57,Mt_Rainier,UW,XTL,46.929779,-121.494476,1665.0,21.938925542331837,1995-10-11T00:00:00.0000,1997-07-16T23:59:59.0000
58,Mt_Adams,CC,AWST,46.14465,-121.77136,1159.0,22.555166342844352,2017-10-18T00:00:00.0000,2020-01-01T00:00:00.0000
59,Mt_Adams,UW,ASR,46.152592,-121.601639,1357.0,10.196976943172322,1982-09-01T00:00:00.0000,2018-10-03T00:00:00.0000
60,Mt_Adams,UW,CDF,46.176689,-122.040962,488.0,42.45848000031864,1980-03-29T00:00:00.0000,2008-04-01T00:00:00.0000
61,Mt_Adams,UW,FOR,45.97039,-121.759529,1152.0,33.11732799768251,1985-07-01T00:00:00.0000,1986-08-18T23:59:59.0000
62,Mt_Adams,UW,GLK,46.557499,-121.610733,1305.0,40.519929910236904,1973-01-01T00:00:00.0000,2017-12-07T00:00:00.0000
63,Mt_Adams,UW,GUL,45.924011,-121.596748,1189.0,32.04205744946269,1986-07-31T00:00:00.0000,2017-07-27T00:00:00.0000
64,Mt_Adams,UW,KREP,45.8852,-121.4597,472.0,35.374717609486446,2017-08-31T00:00:00.0000,
65,Mt_Adams,UW,MAS,46.144562,-121.593063,1370.0,10.191593752910965,1980-12-01T00:00:00.0000,1982-10-31T23:59:59.0000
66,Mt_Adams,UW,MUD,46.176689,-122.040962,488.0,42.45848000031864,1980-03-25T00:00:00.0000,1980-05-19T00:00:00.0000
67,Mt_Adams,UW,RAN,46.408169,-121.864807,1620.0,36.719980746142674,1980-03-25T00:00:00.0000,1981-10-31T23:59:59.0000
68,Mt_Adams,UW,RED1,45.93684,-121.820862,1510.0,39.016030464261334,1980-12-01T00:00:00.0000,1985-07-17T23:59:59.0000
69,Mt_Adams,UW,SBL,46.340279,-122.045921,1665.0,45.34018265536992,1980-06-20T00:00:00.0000,1984-10-01T23:59:59.0000
70,Mt_Adams,UW,SCB,46.208,-122.055038,1097.0,43.43568232152025,1980-07-02T00:00:00.0000,1980-07-10T23:59:59.0000
71,Mt_Adams,UW,TLK,45.962059,-121.585358,756.0,27.72769827593415,1980-03-30T00:00:00.0000,1980-05-21T00:00:00.0000
72,Mt_Adams,UW,TRO,45.943829,-121.591003,829.0,29.79832937006119,1980-04-22T00:00:00.0000,1980-07-14T00:00:00.0000
73,Mt_Adams,UW,ULB,46.567261,-121.231689,1464.0,45.14766282262752,1995-06-27T00:00:00.0000,1995-09-30T23:59:59.0000
74,Mt_Adams,UW,WPEQ,46.613279,-121.404485,1807.0,46.136322164796184,2021-08-02T00:00:00.0000,
75,Mt_Adams,UW,WPS,46.625,-121.388031,1789.0,47.618456089364535,1995-06-29T00:00:00.0000,1995-09-29T23:59:59.0000
76,Mt_Baker,UW,BHAM,48.78724,-122.41752,113.2,44.28932767727307,2021-08-06T00:00:00.0000,
77,Mt_Baker,UW,BLS,48.572498,-121.666672,1341.0,25.189691081559516,1985-03-01T00:00:00.0000,1985-09-15T00:00:00.0000
78,Mt_Baker,UW,CMW,48.423519,-122.120262,1190.0,45.36012552980713,1986-06-03T00:00:00.0000,2018-02-01T00:00:00.0000
79,Mt_Baker,UW,DMNG,48.82545,-122.21451,62.8,29.873693188103253,2021-08-05T21:16:06.0000,
80,Mt_Baker,UW,DONK,48.42384,-122.15673,892.8,46.72265726939118,2019-08-29T00:00:00.0000,
81,Mt_Baker,UW,LARL,48.85949,-122.48445,26.8,49.985466368921536,2021-01-14T00:00:00.0000,
82,Mt_Baker,UW,LYND,48.95967,-122.41767,36.0,48.636978290646056,2021-08-04T00:00:00.0000,
83,Mt_Baker,UW,LYW,48.535172,-122.102928,107.0,34.32064516986971,1975-04-18T00:00:00.0000,1985-09-30T00:00:00.0000
84,Mt_Baker,UW,MB2,48.78384,-121.900932,1676.0,6.468361950982863,1985-09-24T00:00:00.0000,1989-06-30T00:00:00.0000
85,Mt_Baker,UW,MBKE,48.916377,-122.14175,135.0,28.581884000549415,2001-07-19T00:00:00.0000,2022-05-20T17:34:34.0000
86,Mt_Baker,UW,MBW,48.78407,-121.90145,1676.0,6.508953343984034,1972-09-11T00:00:00.0000,2019-03-15T00:00:00.0000
87,Mt_Baker,UW,MJO1,48.582323,-121.938001,757.1,23.540420131184515,2021-09-01T00:00:00.0000,2021-12-03T23:00:00.0000
88,Mt_Baker,UW,MRBL,48.518299,-121.484497,75.0,37.58581693466493,2008-11-10T00:00:00.0000,2018-02-02T00:00:00.0000
89,Mt_Baker,UW,MULN,48.53544,-122.06441,101.7,32.61743419842923,2021-08-09T00:00:00.0000,
90,Mt_Baker,UW,PASS,48.998299,-122.085197,175.4,31.607661584174554,2009-01-08T00:00:00.0000,2016-11-19T00:00:00.0000
91,Mt_Baker,UW,PLBD,48.547519,-121.744412,223.0,26.04865770714068,2019-07-16T00:00:00.0000,
92,Mt_Baker,UW,PUBD,48.652599,-121.688091,325.4,16.632159216136504,2019-07-01T00:00:00.0000,
93,Mt_Baker,UW,RPW,48.44817,-121.514847,850.0,42.669094905896706,1973-01-01T00:00:00.0000,2019-03-15T00:00:00.0000
94,Mt_Baker,UW,RPW2,48.44493,-121.5265,683.0,42.54807050075185,2019-10-11T00:00:00.0000,
95,Mt_Baker,UW,SAXON,48.683288,-122.160842,110.8,27.557888227310045,2021-10-25T00:00:00.0000,
96,Mt_Baker,UW,SBES,48.768139,-122.416328,119.0,44.20857517735487,2000-03-04T00:00:00.0000,2014-07-03T00:00:00.0000
97,Mt_Baker,UW,SDRO,48.508714,-122.237726,17.67,43.18455530093947,2019-12-14T00:00:00.0000,2020-09-30T00:00:00.0000
98,Mt_Baker,UW,SHUK,48.85284,-121.67695,1516.0,13.037956029623373,2009-09-02T00:00:00.0000,2020-09-30T00:00:00.0000
99,Mt_Baker,UW,SMSH,48.58641,-122.22551,97.3,36.97129455923569,2021-08-10T00:00:00.0000,
100,Mt_Baker,UW,SUMAS,48.99333,-122.2589,12.1,40.48053180051934,2021-08-04T16:54:17.0000,
101,Mt_St_Helens,CC,AHAB,46.19479,-122.187027,2298.0,0.6938211537269509,2005-02-08T00:00:00.0000,2005-02-16T23:59:59.0000
102,Mt_St_Helens,CC,AWST,46.14465,-121.77136,1159.0,32.984491988582334,2017-10-18T00:00:00.0000,2020-01-01T00:00:00.0000
103,Mt_St_Helens,CC,BLIS,46.197472,-122.186569,2116.0,0.9217531512542575,2004-10-12T00:00:00.0000,2005-01-31T00:00:00.0000
104,Mt_St_Helens,CC,GUAC,46.219396,-122.192573,1632.0,3.1382639993466865,2018-11-19T00:00:00.0000,2021-10-07T00:00:00.0000
105,Mt_St_Helens,CC,HOA,46.24178,-122.19183,1151.0,5.627464921636926,2021-06-17T00:00:00.0000,
106,Mt_St_Helens,CC,JRO,46.27527,-122.21826,1219.0,9.526176669191479,2004-10-02T00:00:00.0000,2020-05-27T00:00:00.0000
107,Mt_St_Helens,CC,LOO,46.22375,-122.18439,1521.35,3.700291459018584,2021-06-09T00:00:00.0000,
108,Mt_St_Helens,CC,MAR,46.28532,-122.29667,679.27,13.091259351824236,2021-06-17T00:00:00.0000,
109,Mt_St_Helens,CC,MIBL,46.197319,-122.186913,2132.0,0.891614045189933,2005-11-18T00:00:00.0000,2007-12-31T00:00:00.0000
110,Mt_St_Helens,CC,MIDE,46.19775,-122.187439,2132.0,0.9041352173498161,2005-02-16T00:00:00.0000,2005-07-26T00:00:00.0000
111,Mt_St_Helens,CC,NED,46.200249,-122.185493,2060.0,1.2175002644662813,2004-11-20T00:00:00.0000,2013-05-01T00:00:00.0000
112,Mt_St_Helens,CC,NFT,46.26925,-122.25535,830.0,9.863695269750655,2021-06-09T00:00:00.0000,2021-07-28T12:00:00.0000
113,Mt_St_Helens,CC,NMSF,46.215371,-122.24465,1219.0,4.709200898598845,2021-10-07T00:00:00.0000,2021-11-22T00:00:00.0000
114,Mt_St_Helens,CC,RAFT,46.195679,-122.186317,2132.0,0.796918124649446,2005-07-28T00:00:00.0000,2007-12-31T00:00:00.0000
115,Mt_St_Helens,CC,REM,46.2002,-122.1855,1905.44,1.212697362113161,2019-07-25T00:00:00.0000,2020-08-13T00:00:00.0000
116,Mt_St_Helens,CC,SEND,46.193501,-122.185432,0.0,0.7361577097920897,2005-06-30T00:00:00.0000,2005-11-17T00:00:00.0000
117,Mt_St_Helens,CC,SEP,46.19978,-122.190857,2114.0,0.9922172354903075,2004-11-05T00:00:00.0000,2019-07-25T22:00:00.0000
118,Mt_St_Helens,CC,SMSF,46.207799,-122.250619,1118.0,4.703832026289773,2021-09-16T00:00:00.0000,2021-11-22T00:00:00.0000
119,Mt_St_Helens,CC,SPN5,46.194698,-122.18837,2263.0,0.605547789122241,2007-06-18T00:00:00.0000,2007-12-31T00:00:00.0000
120,Mt_St_Helens,CC,STD,46.236828,-122.224084,1259.0,5.563745537949412,2004-10-05T00:00:00.0000,2020-08-12T20:00:00.0000
