,Volcano_Name,Network,Station,Latitude,Longitude,Elevation,Distance_from_volc,Start,End
121,Mt_St_Helens,CC,SUG,46.215549,-122.176262,1859.0,3.0459965841967533,2009-08-07T00:00:00.0000,2020-07-15T11:00:00.0000
122,Mt_St_Helens,CC,SWF2,46.178288,-122.216544,1538.0,2.2286913025450623,2013-08-29T00:00:00.0000,2020-07-15T01:00:00.0000
123,Mt_St_Helens,CC,SWFL,46.18867,-122.20203,2268.0,0.6512036025572359,2006-10-01T00:00:00.0000,2013-08-28T00:00:00.0000
124,Mt_St_Helens,CC,UNFR,46.27261,-122.2921,907.75,11.764648741747678,2021-06-09T00:00:00.0000,
125,Mt_St_Helens,CC,USFR,46.215283,-122.2327,1341.75,3.9821537396392337,2022-07-05T20:06:51.0000,
126,Mt_St_Helens,CC,VALT,46.214218,-122.189247,1681.0,2.5899103709578113,2006-09-30T00:00:00.0000,2019-09-25T18:00:00.0000
127,Mt_St_Helens,CC,WESG,46.195831,-122.193748,2130.0,0.5173605141585098,2005-07-12T00:00:00.0000,2005-09-14T23:59:59.0000
128,Mt_St_Helens,UW,APE,46.099461,-122.207497,579.0,10.2502356332729,1980-03-23T00:00:00.0000,1980-06-15T00:00:00.0000
129,Mt_St_Helens,UW,ASH,46.200668,-122.185471,1900.0,1.2571989605665628,1981-05-13T00:00:00.0000,1981-09-15T23:59:59.0000
130,Mt_St_Helens,UW,ASR,46.152592,-121.601639,1357.0,45.84318494102774,1982-09-01T00:00:00.0000,2018-10-03T00:00:00.0000
131,Mt_St_Helens,UW,CCFR,45.83798,-122.55889,118.4,48.31814130306795,2022-04-13T00:00:00.0000,
132,Mt_St_Helens,UW,CDF,46.176689,-122.040962,488.0,11.921633453411317,1980-03-29T00:00:00.0000,2008-04-01T00:00:00.0000
133,Mt_St_Helens,UW,CINE,46.5566,-122.5673,203.4,49.689635241196214,2019-05-06T00:00:00.0000,2019-09-26T00:00:00.0000
134,Mt_St_Helens,UW,CMM,46.490829,-122.013321,305.0,36.09909952905001,1980-04-04T00:00:00.0000,2004-10-04T00:00:00.0000
135,Mt_St_Helens,UW,COW,46.490829,-122.013321,305.0,36.09909952905001,1980-03-27T00:00:00.0000,1989-10-04T23:59:59.0000
136,Mt_St_Helens,UW,COWL,46.48204,-122.66461,182.7,48.463965235139824,2022-07-24T18:00:00.0000,
137,Mt_St_Helens,UW,CWC,46.279171,-122.278,683.0,11.705488383942694,1980-03-24T00:00:00.0000,1980-05-19T00:00:00.0000
138,Mt_St_Helens,UW,DIG,46.21233,-122.187042,1800.0,2.416718517531529,1985-05-01T00:00:00.0000,1985-11-01T23:59:59.0000
139,Mt_St_Helens,UW,DIO,46.200668,-122.190369,2102.0,1.097510291793612,1986-08-01T00:00:00.0000,1986-10-31T23:59:59.0000
140,Mt_St_Helens,UW,DOG,46.206001,-122.176208,2317.0,2.160701674554871,1980-05-04T00:00:00.0000,1980-05-29T00:00:00.0000
141,Mt_St_Helens,UW,EDM,46.19717,-122.15121,1611.0,3.389856800763222,1980-06-01T00:00:00.0000,2008-04-01T00:00:00.0000
142,Mt_St_Helens,UW,ELK,46.305389,-122.342049,1270.0,17.03219423894707,1980-05-17T00:00:00.0000,2013-10-04T00:00:00.0000
143,Mt_St_Helens,UW,FL2,46.19622,-122.351486,1378.0,12.103503551602534,1984-08-03T00:00:00.0000,2008-04-01T00:00:00.0000
144,Mt_St_Helens,UW,FLT,46.189079,-122.35746,1387.0,12.55346478833532,1980-12-01T00:00:00.0000,1984-08-03T23:59:59.0000
145,Mt_St_Helens,UW,FOR,45.97039,-121.759529,1152.0,41.56577208098657,1985-07-01T00:00:00.0000,1986-08-18T23:59:59.0000
146,Mt_St_Helens,UW,GOA,46.197189,-122.185097,1900.0,0.9778255307896107,1981-07-01T00:00:00.0000,1981-09-30T23:59:59.0000
147,Mt_St_Helens,UW,HSR,46.17428,-122.18065,1720.0,2.1586787352962413,1985-08-12T00:00:00.0000,2009-04-10T00:00:00.0000
148,Mt_St_Helens,UW,JLF,46.1465,-122.154213,1049.0,5.854816156809707,1980-03-01T00:00:00.0000,1980-05-18T23:59:59.0000
149,Mt_St_Helens,UW,JUN,46.14706,-122.152428,1049.0,5.876501460962369,1980-05-08T00:00:00.0000,2019-07-12T23:59:59.0000
150,Mt_St_Helens,UW,KOS,46.462799,-122.196022,610.0,30.199349603299112,1981-05-07T00:00:00.0000,2019-09-05T00:00:00.0000
151,Mt_St_Helens,UW,LVP,46.065948,-122.401932,1130.0,21.206310840062475,1980-04-02T00:00:00.0000,2015-12-15T00:00:00.0000
152,Mt_St_Helens,UW,MAS,46.144562,-121.593063,1370.0,46.59492760794561,1980-12-01T00:00:00.0000,1982-10-31T23:59:59.0000
153,Mt_St_Helens,UW,MTM,46.02533,-122.212868,1121.0,18.4979509558327,1980-03-27T00:00:00.0000,2009-04-10T00:00:00.0000
154,Mt_St_Helens,UW,MUD,46.176689,-122.040962,488.0,11.921633453411317,1980-03-25T00:00:00.0000,1980-05-19T00:00:00.0000
155,Mt_St_Helens,UW,NSP,46.200939,-122.188148,2062.0,1.1849752815599235,1985-10-01T00:00:00.0000,1986-08-31T23:59:59.0000
156,Mt_St_Helens,UW,NWD,46.209171,-122.200706,2195.0,2.056284393094191,1980-12-01T00:00:00.0000,1981-05-31T23:59:59.0000
157,Mt_St_Helens,UW,PUPY,46.49542,-122.14613,816.3,34.028533995678025,2019-10-31T00:00:00.0000,
158,Mt_St_Helens,UW,RAN,46.408169,-121.864807,1620.0,34.97233094566466,1980-03-25T00:00:00.0000,1981-10-31T23:59:59.0000
159,Mt_St_Helens,UW,RED1,45.93684,-121.820862,1510.0,40.37791922242599,1980-12-01T00:00:00.0000,1985-07-17T23:59:59.0000
160,Mt_St_Helens,UW,REM,46.199001,-122.185371,2102.0,1.111438883930357,1987-01-01T00:00:00.0000,1997-12-31T23:59:59.0000
161,Mt_St_Helens,UW,ROA,46.204029,-122.18985,1790.0,1.468810584968691,1982-03-22T00:00:00.0000,1982-07-31T23:59:59.0000
162,Mt_St_Helens,UW,RVW,46.14975,-122.742996,504.0,42.49289085272398,1981-02-01T00:00:00.0000,2018-08-17T00:00:00.0000
163,Mt_St_Helens,UW,RVW2,46.152752,-122.74122,573.9,42.32078609460974,2018-08-09T00:00:00.0000,2022-07-24T00:00:00.0000
164,Mt_St_Helens,UW,SBL,46.340279,-122.045921,1665.0,20.125285358622016,1980-06-20T00:00:00.0000,1984-10-01T23:59:59.0000
165,Mt_St_Helens,UW,SCB,46.208,-122.055038,1097.0,10.886748393501565,1980-07-02T00:00:00.0000,1980-07-10T23:59:59.0000
166,Mt_St_Helens,UW,SEP,46.200211,-122.190598,2116.0,1.043790135501437,1997-09-01T00:00:00.0000,2004-10-06T00:00:00.0000
167,Mt_St_Helens,UW,SFT,46.211498,-122.357552,783.0,12.757001745220059,1980-03-29T00:00:00.0000,1980-06-28T00:00:00.0000
168,Mt_St_Helens,UW,SH2,46.19347,-122.236351,1425.0,3.2388238775357183,1981-03-23T00:00:00.0000,1987-10-09T00:00:00.0000
169,Mt_St_Helens,UW,SHW,46.19347,-122.236351,1425.0,3.2388238775357183,1980-01-01T00:00:00.0000,2018-09-05T00:00:00.0000
170,Mt_St_Helens,UW,SOA,46.200111,-122.184258,1900.0,1.2613579381456144,1981-06-01T00:00:00.0000,1981-08-01T00:00:00.0000
171,Mt_St_Helens,UW,SOS,46.243858,-122.137871,1270.0,7.293542088368904,1980-05-16T00:00:00.0000,2008-04-01T00:00:00.0000
172,Mt_St_Helens,UW,SPL,46.265831,-122.153671,1.0,8.869905691994193,1980-03-22T00:00:00.0000,1980-05-02T00:00:00.0000
173,Mt_St_Helens,UW,STD,46.23761,-122.223961,1268.0,5.639315514222603,1982-05-01T00:00:00.0000,2017-09-14T00:00:00.0000
174,Mt_St_Helens,UW,SUG,46.215549,-122.176262,1859.0,3.0459965841967533,1981-08-23T00:00:00.0000,2009-08-07T23:59:59.0000
175,Mt_St_Helens,UW,TDL,46.35067,-122.21704,1400.0,17.816648901921553,1983-11-12T00:00:00.0000,2008-04-01T00:00:00.0000
176,Mt_St_Helens,UW,TIM,46.226501,-122.155869,1317.0,4.919030079025035,1980-03-27T00:00:00.0000,1983-07-19T23:59:59.0000
177,Mt_St_Helens,UW,YACT,45.932499,-122.419296,211.2,33.592996509992446,2008-10-27T00:00:00.0000,2020-10-17T18:00:00.0000
178,Mt_St_Helens,UW,YEL,46.209549,-122.188988,1750.0,2.0823046730478376,1981-10-01T00:00:00.0000,2007-09-18T00:00:00.0000
179,Glacier_Peak,UW,GPW,48.117901,-121.137901,2354.0,1.9237518566068692,2001-09-10T00:00:00.0000,2019-03-15T00:00:00.0000
180,Glacier_Peak,UW,HOPR,47.9229,-120.8943,596.8,26.560818745040546,2019-07-31T00:00:00.0000,
181,Glacier_Peak,UW,RPW,48.44817,-121.514847,850.0,47.7850294470042,1973-01-01T00:00:00.0000,2019-03-15T00:00:00.0000
182,Glacier_Peak,UW,RPW2,48.44493,-121.5265,683.0,48.04685803768507,2019-10-11T00:00:00.0000,
183,Glacier_Peak,UW,SKYK,47.70939,-121.36206,282.7,48.35436683401633,2021-03-01T01:34:53.0000,
184,Glacier_Peak,UW,WRW,47.85665,-120.883,1167.0,33.11787940789212,1998-09-16T00:00:00.0000,2022-06-13T22:52:50.0000
185,Crater_Lake,CC,CLBH,42.907745,-122.143494,2197.0,0.0,2015-08-14T00:00:00.0000,2021-06-29T17:14:10.0000
186,Crater_Lake,CC,CLCV,42.976139,-122.088882,1892.0,8.80861443749357,2012-01-09T00:00:00.0000,2021-06-29T17:17:32.0000
187,Crater_Lake,CC,CLMS,42.922958,-122.016258,2719.0,10.49814617467409,2009-08-19T00:00:00.0000,2019-09-10T00:00:00.0000
188,Crater_Lake,CC,WIZ,42.934181,-122.149208,1884.0,2.9760116913280332,2012-01-09T00:00:00.0000,2021-06-30T22:08:48.0000
189,Crater_Lake,UO,CHIL,42.62456,-121.75364,1315.0,44.767710196574924,2016-10-01T00:00:00.0000,2020-10-01T14:52:00.0000
190,Crater_Lake,UO,DFAZ,43.240601,-122.109299,1948.0,37.11432131998595,2016-10-01T00:00:00.0000,
191,Crater_Lake,UW,BBO,42.88815,-122.6797,1623.0,43.730442465059525,1992-06-09T00:00:00.0000,2012-08-14T00:00:00.0000
192,Crater_Lake,UW,VCL,42.878502,-122.120171,2048.0,3.7659097813593663,1979-11-01T00:00:00.0000,1982-10-01T00:00:00.0000
193,Crater_Lake,UW,WMO,42.902618,-122.593102,1860.0,36.62253715126221,1991-09-11T00:00:00.0000,1992-06-09T23:59:59.0000
194,Mt_Hood,CC,BRSP,45.40155,-121.70843,2080.03,3.284580747096863,2020-10-05T09:00:00.0000,2021-07-01T11:00:00.0000
195,Mt_Hood,CC,HIYU,45.43523,-121.807396,1418.0,11.06680186038698,2013-11-19T00:00:00.0000,2019-08-03T22:00:00.0000
196,Mt_Hood,CC,HTHR,45.338643,-121.659077,1814.081,4.830704913986893,2021-01-05T00:00:00.0000,2021-03-11T22:00:00.0000
197,Mt_Hood,CC,LSON,45.3596,-121.64719,1881.0,4.1397318955821385,2020-10-01T00:00:00.0000,2021-07-01T00:00:00.0000
198,Mt_Hood,CC,MHX,45.344258,-121.672667,2001.0,3.720326352225622,2021-01-05T00:00:00.0000,2022-06-02T00:00:00.0000
199,Mt_Hood,CC,PALM,45.358574,-121.705536,2590.0,1.7747178082780928,2014-09-28T00:00:00.0000,2019-09-26T00:00:00.0000
200,Mt_Hood,CC,SHRK,45.464383,-121.5288,1317.7,16.5550172345572,2015-08-04T00:00:00.0000,2021-07-08T01:39:46.0000
201,Mt_Hood,CC,STAD,45.339227,-121.659608,1811.0,4.753899928491019,2021-03-11T23:00:00.0000,2022-05-24T00:00:00.0000
202,Mt_Hood,CC,TIMB,45.33572,-121.710358,1869.0,4.307856837022523,2006-09-29T00:00:00.0000,2019-11-05T00:00:00.0000
203,Mt_Hood,CC,YOCR,45.379178,-121.743539,1913.69,3.73253095152238,2020-10-02T00:00:00.0000,2022-06-30T00:00:00.0000
204,Mt_Hood,UO,JESE,45.242199,-121.316704,592.0,33.081169844459026,2016-10-01T00:00:00.0000,
205,Mt_Hood,UO,LOCK,45.67615,-121.87747,41.0,36.5135834465635,2019-07-12T00:00:00.0000,2020-08-27T20:25:00.0000
206,Mt_Hood,UW,AUG,45.73595,-121.68174,865.0,40.348226121493795,1981-10-01T00:00:00.0000,2008-04-01T00:00:00.0000
207,Mt_Hood,UW,BULL,45.44589,-122.15589,222.0,36.75792045163163,2003-02-24T00:00:00.0000,2022-01-11T00:00:00.0000
208,Mt_Hood,UW,HOOD,45.322262,-121.650932,1512.0,6.692533172581332,2002-11-05T00:00:00.0000,2018-09-18T00:00:00.0000
209,Mt_Hood,UW,MHD,45.397499,-121.702919,2231.0,2.745490256025788,1980-07-11T00:00:00.0000,1993-10-01T00:00:00.0000
210,Mt_Hood,UW,TDH,45.289669,-121.791519,1541.0,11.893778307212022,1982-09-29T00:00:00.0000,2009-04-14T00:00:00.0000
211,Mt_Hood,UW,TIMB,45.33572,-121.710358,1869.0,4.307856837022523,2011-09-09T00:00:00.0000,2013-10-31T00:00:00.0000
212,Mt_Hood,UW,VBE,45.060169,-121.588013,1544.0,35.83056415635553,1979-10-01T00:00:00.0000,2008-04-01T00:00:00.0000
213,Mt_Hood,UW,VFP,45.317902,-121.46627,1716.0,19.014939579132815,1980-10-01T00:00:00.0000,2014-09-10T00:00:00.0000
214,Mt_Hood,UW,VHE,45.32901,-121.667023,1646.0,5.428983945105524,1980-02-04T00:00:00.0000,1983-08-01T00:00:00.0000
215,Mt_Hood,UW,VLL,45.463169,-121.680351,1195.0,10.080511122731437,1980-10-01T00:00:00.0000,2009-01-29T00:00:00.0000
216,Mt_Hood,UW,VLM,45.538342,-122.040359,1150.0,32.50108864514151,1980-06-01T00:00:00.0000,2017-09-13T17:00:00.0000
217,Newberry,CC,ASBU,43.82056,-121.368401,1538.0,15.348707114157486,2011-11-16T00:00:00.0000,2022-06-28T17:53:40.0000
218,Newberry,CC,CIHL,43.75097,-121.14862,1966.0,7.608723572368308,2011-08-17T00:00:00.0000,2022-06-23T09:30:00.0000
219,Newberry,CC,CPCO,43.72201,-121.23319,2135.0,0.10267181224132774,2011-08-10T00:00:00.0000,2022-06-22T21:50:00.0000
220,Newberry,CC,CRBU,43.55964,-121.70979,1653.0,42.29688491024402,2015-10-24T00:00:00.0000,2019-10-24T16:00:00.0000
221,Newberry,CC,CRST,43.46064,-121.698517,1354.0,47.34479080335718,2015-10-24T00:00:00.0000,2016-09-28T00:00:00.0000
222,Newberry,CC,KWBU,43.752399,-121.311852,1783.0,7.072960498575092,2011-08-18T00:00:00.0000,2022-06-28T18:21:50.0000
223,Newberry,CC,NORM,43.73896,-121.252678,1286.0,2.381198787607384,2011-08-24T00:00:00.0000,2022-06-28T19:29:05.0000
224,Newberry,CC,SVIC,43.643082,-121.253273,1765.0,8.911415471465315,2011-08-24T00:00:00.0000,2021-07-29T00:00:00.0000
225,Newberry,CC,SWNB,43.67274,-121.35535,1569.0,11.158753722662007,2011-08-21T00:00:00.0000,2022-06-21T21:10:00.0000
226,Newberry,CC,TMBU,43.60189,-121.14451,1743.0,15.195644509179147,2011-08-24T00:00:00.0000,2022-06-23T17:25:00.0000
227,Newberry,UO,PIN,43.811001,-120.8731,1865.0,30.655437387785103,1991-01-11T00:00:00.0000,2010-09-26T00:00:00.0000
228,Newberry,UO,PINE,43.79211,-120.94066,1914.0,24.847663436472725,2010-09-27T00:00:00.0000,2018-09-18T00:00:01.0000
229,Newberry,UO,TOOM,43.28485,-121.23466,1541.0,48.61397174033725,2016-10-01T00:00:00.0000,2022-06-16T20:00:00.0000
230,Newberry,UW,BEND,44.066399,-121.328102,1140.0,39.01465573541932,2002-04-11T00:00:00.0000,2020-07-01T00:00:00.0000
231,Newberry,UW,LPHS,43.680809,-121.509407,1290.0,22.572157933033154,2011-03-21T00:00:00.0000,2012-12-21T00:00:00.0000
232,Newberry,UW,NCO,43.703838,-121.139458,1908.0,7.9000717014210515,1987-09-16T00:00:00.0000,2009-04-14T00:00:00.0000
233,Newberry,UW,NN17,43.720741,-121.327461,1701.0,7.474392013529617,2012-08-18T00:00:00.0000,2016-10-01T00:00:00.0000
234,Newberry,UW,NN19,43.7183,-121.306953,1793.0,5.840103981095758,2012-08-18T00:00:00.0000,
235,Newberry,UW,NN21,43.73317,-121.289879,1903.0,4.620498416135789,2012-08-18T00:00:00.0000,
236,Newberry,UW,NN32,43.70385,-121.327477,1401.0,7.744798229056332,2014-02-04T00:00:00.0000,2016-10-01T00:00:00.0000
237,Newberry,UW,NNVM,43.71117,-121.276878,1927.0,3.617352290742404,2012-08-01T00:00:00.0000,2015-10-09T00:00:00.0000
238,Newberry,UW,RMHA,43.824322,-121.49173,1273.0,23.577948150005263,2010-09-24T00:00:00.0000,2011-11-29T00:00:00.0000
