,otime,nets,stas,snr,smb_peak,max_time,centroid_time,lats,lons,elevs,char_freq,duration,sharp_weight,volcano,event_ID,MaxD,MaxEnv,ER
92,2024-01-05T06:52:31.000000Z,UW,RCS,40.697780384895395,-0.15000000000000036,16.75,40.45311281218606,46.870831,-121.732307,2877.0,3.8914486761119034,77.15,254.0,Mt_Rainier,3252618,7.077255572336004e-07,1.1596697060642087e-07,6.453293948730852e-07
93,2024-01-05T06:52:31.000000Z,UW,RER,35.707330964312916,4.524999999999999,21.950000000000003,38.156190078655065,46.81905,-121.842133,1756.0,2.373417930908055,61.525000000000006,2580.0,Mt_Rainier,3252618,3.314189930392202e-07,5.0065169550673685e-08,2.6012512480622005e-08
94,2024-01-05T06:52:31.000000Z,UW,STOR,8.993606510596427,-15.0,32.775,52.45139954276695,47.188099,-121.9888,266.4,2.188953648073806,131.8,3247.0,Mt_Rainier,3252618,2.8313201103809636e-08,6.18704602800243e-09,2.417616546426086e-10
95,2024-01-04T03:59:16.000000Z,CC,ARAT,8.49536537804148,4.824999999999999,15.649999999999999,47.378847529903666,46.788755,-121.852537,1823.137,2.1743620704513327,95.65,3757.0,Mt_Rainier,3252518,1.5065699232761068e-08,3.4193273648665242e-09,7.427061519282744e-11
96,2024-01-04T03:59:16.000000Z,CC,OBSR,14.352471261389915,5.350000000000001,15.0,37.33479982182776,46.899719,-121.815331,2382.0,3.0366343327323277,29.625,882.0,Mt_Rainier,3252518,5.4548352814892606e-08,6.139156206510724e-09,1.7817888216203335e-09
97,2024-01-04T03:59:16.000000Z,CC,PANH,13.750256305896157,-0.15000000000000036,16.425,34.524803638712754,46.859032,-121.642592,2086.0,3.2034513881160533,25.775,892.0,Mt_Rainier,3252518,1.3902711735792249e-08,1.9283594055086357e-09,5.137547332451359e-11
98,2024-01-04T03:59:16.000000Z,CC,PARA,12.392161170442883,2.8000000000000007,16.05,38.996215409284936,46.786442,-121.742149,1651.18,2.6548753439306094,76.95,1115.0,Mt_Rainier,3252518,1.249051157176115e-08,2.3494647928352826e-09,7.403643333546122e-11
99,2024-01-04T03:59:16.000000Z,UW,RCM,21.07427968812937,-0.4250000000000007,5.875,23.782700985741123,46.83564,-121.732979,3085.0,3.7850325974482577,20.275,315.0,Mt_Rainier,3252518,6.286190856986899e-08,5.155196207866219e-09,2.4901167713918554e-09
100,2024-01-04T03:59:16.000000Z,UW,RCS,9.854067290385084,1.5249999999999986,16.275,37.511352865885165,46.870831,-121.732307,2877.0,3.471020357100734,96.15,670.0,Mt_Rainier,3252518,3.4656087630452897e-08,4.57246493955546e-09,4.2507872480821435e-10
101,2024-01-04T03:59:16.000000Z,UW,RER,20.034306692391986,4.800000000000001,14.95,30.69520452583047,46.81905,-121.842133,1756.0,2.5123884642180148,19.75,1515.0,Mt_Rainier,3252518,4.173919806721791e-08,3.640932131962454e-09,4.740752889117795e-10
102,2024-01-03T19:16:35.000000Z,CC,OBSR,21.714575250984737,0.75,4.649999999999999,16.66455094660297,46.899719,-121.815331,2382.0,2.9169581427614473,14.25,1473.0,Mt_Rainier,3252463,3.3442871366021713e-07,3.9670499704978766e-08,2.3976779340273774e-08
103,2024-01-03T19:16:35.000000Z,UW,FMW,9.562654631746872,1.0500000000000007,5.925000000000001,39.29165905883156,46.941399,-121.670998,1859.0,3.9448762610754526,53.974999999999994,447.0,Mt_Rainier,3252463,1.466019603758951e-08,2.732656732396137e-09,5.8059823850038093e-11
104,2024-01-03T19:16:35.000000Z,UW,RER,10.619910144786862,2.125,5.524999999999999,40.439511989384954,46.81905,-121.842133,1756.0,3.5089732460503855,66.55,878.0,Mt_Rainier,3252463,2.0145056692226788e-08,3.3285416282147298e-09,1.5145771731883197e-10
105,2024-01-03T11:54:43.000000Z,CC,OBSR,9.386708807273145,3.6999999999999993,10.625,36.49504478496967,46.899719,-121.815331,2382.0,3.2791959350556232,56.0,440.0,Mt_Rainier,3252458,3.429918055621239e-08,4.884281578500864e-09,5.236156275538117e-10
106,2024-01-03T11:54:43.000000Z,CC,PANH,8.03256923326063,3.4750000000000014,8.075,44.1895246361172,46.859032,-121.642592,2086.0,2.8795052754374026,95.4,1060.0,Mt_Rainier,3252458,1.2518548694080538e-08,1.7848858471543156e-09,2.9709566904812704e-11
107,2024-01-03T11:54:43.000000Z,CC,PARA,13.047530944595666,3.125,11.3,35.23444640454026,46.786442,-121.742149,1651.18,2.5268402058791213,34.05,2473.0,Mt_Rainier,3252458,1.6422872556979372e-08,2.909242416259769e-09,1.1615497123678264e-10
108,2024-01-03T11:54:43.000000Z,UW,RCM,24.55741761622101,1.1999999999999993,4.225000000000001,13.955066834447557,46.83564,-121.732979,3085.0,3.473732792105388,6.149999999999999,2779.0,Mt_Rainier,3252458,2.797189038286448e-07,3.491870202046133e-08,3.6801596262351427e-08
109,2024-01-03T11:54:43.000000Z,UW,RCS,14.857864120906369,2.4250000000000007,6.050000000000001,33.49525431349474,46.870831,-121.732307,2877.0,4.280211271842809,49.425,1040.0,Mt_Rainier,3252458,3.393913294389481e-08,4.290186414721196e-09,7.79670820626488e-10
110,2024-01-03T11:54:43.000000Z,UW,RER,10.483266718550519,3.25,9.149999999999999,40.27688450101503,46.81905,-121.842133,1756.0,3.7486053886013497,72.75,442.0,Mt_Rainier,3252458,1.2981188954344542e-08,4.356393318295552e-09,5.984361033860532e-11
111,2024-01-02T21:48:00.000000Z,CC,ARAT,7.129267419936058,10.0,17.85,45.01331720000186,46.788755,-121.852537,1823.137,2.7522261155897345,112.375,854.0,Mt_Rainier,3252438,1.9226874814188587e-08,3.626882050210098e-09,1.9697056556759112e-10
112,2024-01-02T21:48:00.000000Z,CC,CARB,17.811466368446176,6.75,18.725,33.061778291947064,46.98832,-122.00541,872.47,2.610709000019585,37.85,3013.0,Mt_Rainier,3252438,5.981483128578313e-08,1.2112128623698909e-08,1.087323308168223e-09
113,2024-01-02T21:48:00.000000Z,CC,CRBN,20.942520068092254,6.375,11.0,29.988505985351843,46.988131,-121.961063,499.08,2.1282530967034785,30.6,2844.0,Mt_Rainier,3252438,4.995785877433979e-08,1.0214441022663925e-08,6.978004746409007e-10
114,2024-01-02T21:48:00.000000Z,CC,OPCH,10.065994562477687,11.25,19.225,45.07506855185758,46.731319,-121.571171,592.43,3.051838653430052,66.575,718.0,Mt_Rainier,3252438,1.7468918028360608e-08,3.106461433001267e-09,8.250031940054353e-11
115,2024-01-02T21:48:00.000000Z,CC,PANH,13.145080330930139,9.0,15.899999999999999,40.479251897020845,46.859032,-121.642592,2086.0,2.430981107558646,33.525,2363.0,Mt_Rainier,3252438,2.9254457645864126e-08,3.637234000374273e-09,3.777383033468268e-10
116,2024-01-02T21:48:00.000000Z,CC,PARA,15.935000421642274,3.8249999999999993,24.924999999999997,39.15155087326811,46.786442,-121.742149,1651.18,2.4891928818707623,41.075,2132.0,Mt_Rainier,3252438,1.8299120805068317e-08,3.6194613538124513e-09,1.863214376905469e-10
117,2024-01-02T21:48:00.000000Z,CC,PR01,11.007153702105292,8.825,18.575000000000003,43.53936401720908,46.91039,-122.03777,648.0,2.5877050218896045,92.0,3783.0,Mt_Rainier,3252438,3.1920803589488264e-08,6.4957108450773195e-09,2.924513754664983e-10
118,2024-01-02T21:48:00.000000Z,CC,PR02,8.666467853850742,-15.0,17.35,47.420506050991115,46.918305,-122.048639,461.0,2.552400495658842,132.0,1669.0,Mt_Rainier,3252438,6.148162077230208e-08,9.651689076963714e-09,1.7863097473203481e-09
119,2024-01-02T21:48:00.000000Z,CC,PR04,12.471549306515707,7.675000000000001,13.45,35.68633553003943,46.929694,-121.988976,912.7,2.3901786442976642,40.8,1598.0,Mt_Rainier,3252438,5.82444821479158e-08,1.0597027292721205e-08,1.0312861726513725e-09
120,2024-01-02T21:48:00.000000Z,CC,PR05,9.583035877400953,9.274999999999999,16.0,44.59448176239521,46.841649,-121.948912,1553.0,2.753805754484631,92.1,1620.0,Mt_Rainier,3252438,2.1754801471323372e-08,5.41733035377602e-09,1.636471796616379e-10
121,2024-01-02T21:48:00.000000Z,CC,RUSH,7.8786354995509775,8.175,20.299999999999997,34.798219489767,46.90306,-121.94439,1235.0,2.9242964825806803,37.0,2034.0,Mt_Rainier,3252438,8.243435686350977e-08,1.548816451184372e-08,1.6329886689996452e-09
122,2024-01-02T21:48:00.000000Z,CC,SIFT,14.534943426361215,8.625,15.350000000000001,39.293537093435646,46.867092,-121.953246,720.9,2.47019393841658,46.975,1528.0,Mt_Rainier,3252438,2.2065682123260686e-08,4.72493564358295e-09,1.5085291322924514e-10
123,2024-01-02T21:48:00.000000Z,CC,STYX,14.434828290308394,8.0,17.924999999999997,38.109692582032984,46.963747,-122.080535,568.31,2.510514413385719,45.625,1687.0,Mt_Rainier,3252438,5.799968649918014e-08,1.0908480821555116e-08,9.627741553638672e-10
124,2024-01-02T21:48:00.000000Z,CC,VOIT,18.09163388741001,6.5,18.0,34.20030873801564,46.96633,-121.9834,977.1,2.085796163148118,37.75,2518.0,Mt_Rainier,3252438,6.190274998112342e-08,8.352663302691296e-09,5.372201657258332e-10
125,2024-01-02T21:48:00.000000Z,UW,FMW,11.716772940716544,7.774999999999999,13.399999999999999,30.94702302013846,46.941399,-121.670998,1859.0,2.6107657327599614,36.7,1988.0,Mt_Rainier,3252438,4.139327779666316e-08,5.415340762787875e-09,7.134761939010935e-10
126,2024-01-02T21:48:00.000000Z,UW,GHW,10.693486852701898,-15.0,28.924999999999997,57.66685359852636,47.041489,-122.273727,268.0,11.116463485099208,87.925,585.0,Mt_Rainier,3252438,2.2260931206305297e-07,1.865319530613809e-08,1.4810939252645563e-07
127,2024-01-02T21:48:00.000000Z,UW,GSM,14.325471918710626,3.7749999999999986,7.375,36.19170395624815,47.20388,-121.796043,1313.0,3.6244521545460207,18.9,1737.0,Mt_Rainier,3252438,2.2594339357376195e-06,2.8292988380793915e-07,4.179958407280804e-07
128,2024-01-02T21:48:00.000000Z,UW,LON,10.320963446165246,10.5,17.375,43.352510920710856,46.750599,-121.809601,853.0,4.806030305793336,40.0,302.0,Mt_Rainier,3252438,1.4459671483459686e-08,2.085595723963024e-09,6.73274724238136e-11
129,2024-01-02T21:48:00.000000Z,UW,RCM,8.03721584433589,0.34999999999999964,16.325,38.14961058881152,46.83564,-121.732979,3085.0,3.1827008110462627,57.05,868.0,Mt_Rainier,3252438,2.9075097973082364e-08,4.169910928401789e-09,4.847343738192856e-10
130,2024-01-02T21:48:00.000000Z,UW,RER,11.848848838986145,9.375,16.2,35.98101017394155,46.81905,-121.842133,1756.0,2.9235679246040283,25.775,1547.0,Mt_Rainier,3252438,2.8522159147029742e-08,4.006048326088206e-09,3.883274165806114e-10
131,2024-01-02T21:48:00.000000Z,UW,STOR,26.465133469094138,5.524999999999999,12.95,25.1814125512034,47.188099,-121.9888,266.4,1.7927368902739789,19.725,6773.0,Mt_Rainier,3252438,4.949416475755078e-07,8.286673039780051e-08,3.490500395368186e-08
132,2024-01-02T12:05:32.000000Z,CC,ARAT,8.4200634834569,3.8500000000000014,10.899999999999999,42.352727032394725,46.788755,-121.852537,1823.137,3.1899618062393604,105.65,952.0,Mt_Rainier,3252238,1.3171129242491538e-08,2.8977333586851283e-09,7.439612149016242e-11
133,2024-01-02T12:05:32.000000Z,CC,OBSR,16.8732574307138,2.6999999999999993,14.524999999999999,29.61017792810236,46.899719,-121.815331,2382.0,3.692713215874585,25.049999999999997,362.0,Mt_Rainier,3252238,4.251563779583623e-08,6.433161971139534e-09,1.207601437941573e-09
134,2024-01-02T12:05:32.000000Z,CC,PANH,13.79056977972153,1.4250000000000007,10.925,39.25068835956469,46.859032,-121.642592,2086.0,3.493361704180092,16.425,1294.0,Mt_Rainier,3252238,3.4432369054177923e-08,3.630618435367248e-09,5.656691224582014e-10
135,2024-01-02T12:05:32.000000Z,CC,PARA,25.12303722672518,0.3000000000000007,17.825000000000003,23.260399082926256,46.786442,-121.742149,1651.18,2.816271305651562,20.825000000000003,1694.0,Mt_Rainier,3252238,4.1799398226827175e-08,4.224773255638852e-09,7.272429638961076e-10
136,2024-01-02T12:05:32.000000Z,CC,RUSH,9.258532788673154,3.0,12.55,44.45009131881552,46.90306,-121.94439,1235.0,3.6711035692738907,115.525,380.0,Mt_Rainier,3252238,9.119501366964645e-09,2.5958881682306807e-09,5.140302162987216e-11
137,2024-01-02T12:05:32.000000Z,UW,LON,9.65545487996243,3.0,12.274999999999999,43.74625581515314,46.750599,-121.809601,853.0,5.948823739799435,104.375,230.0,Mt_Rainier,3252238,6.758305950878664e-09,2.004035125393102e-09,1.8822855828928487e-11
138,2024-01-02T12:05:32.000000Z,UW,RCM,25.101522430416264,-0.40000000000000036,10.2,17.548255722994796,46.83564,-121.732979,3085.0,4.200168682822396,14.399999999999999,572.0,Mt_Rainier,3252238,1.46632167507345e-07,1.524938140121663e-08,1.8162124764019173e-08
139,2024-01-02T12:05:32.000000Z,UW,RCS,15.281213877141797,1.8500000000000014,13.45,26.783876106874743,46.870831,-121.732307,2877.0,3.46300603241858,19.525,1171.0,Mt_Rainier,3252238,3.019133737506062e-08,3.1729150461467035e-09,6.418835366052522e-10
140,2024-01-02T09:59:21.000000Z,CC,OBSR,15.737562922794162,3.5500000000000007,11.225000000000001,36.86064457183161,46.899719,-121.815331,2382.0,3.6802855341972984,38.325,361.0,Mt_Rainier,3252233,3.67525678555051e-08,5.4436371113477136e-09,6.651004519917554e-10
141,2024-01-02T09:59:21.000000Z,CC,PANH,7.043034967738483,3.6499999999999986,10.875,47.405150151054734,46.859032,-121.642592,2086.0,3.4268709897909684,116.69999999999999,653.0,Mt_Rainier,3252233,9.07928686908236e-09,1.8925424172701677e-09,4.2631893419967894e-11
142,2024-01-02T09:59:21.000000Z,CC,PARA,16.578033601877653,2.7250000000000014,13.425,34.45380832152838,46.786442,-121.742149,1651.18,2.498032610376288,23.85,1946.0,Mt_Rainier,3252233,1.5437369408537215e-08,2.6235760996587944e-09,8.622205145901024e-11
143,2024-01-02T09:59:21.000000Z,UW,RCM,23.745045843981515,-0.40000000000000036,7.824999999999999,16.18121265023049,46.83564,-121.732979,3085.0,3.903327438822212,11.675,1187.0,Mt_Rainier,3252233,2.7469080206609475e-07,2.348327286439735e-08,2.1544397905607822e-08
144,2024-01-02T09:59:21.000000Z,UW,RCS,18.840976260078214,0.25,10.125,31.50868148292276,46.870831,-121.732307,2877.0,5.3926786932324475,48.725,183.0,Mt_Rainier,3252233,2.84177430366678e-08,3.3530356896252407e-09,9.237149312866273e-10
145,2024-01-02T09:59:21.000000Z,UW,RER,14.493307469450167,1.2749999999999986,10.25,46.93699687784081,46.81905,-121.842133,1756.0,3.3970832289484947,129.175,1156.0,Mt_Rainier,3252233,1.9637518821454665e-08,2.5200885753003093e-09,1.068415963097909e-10
146,2024-01-01T20:02:59.000000Z,CC,ARAT,11.868718795627265,2.6750000000000007,8.649999999999999,44.923377192583764,46.788755,-121.852537,1823.137,2.901961135534022,120.375,998.0,Mt_Rainier,3252413,1.063206802014222e-08,1.9444984593864345e-09,3.683081948415276e-11
147,2024-01-01T20:02:59.000000Z,CC,OBSR,14.976736767815552,2.5749999999999993,8.649999999999999,41.84544478848945,46.899719,-121.815331,2382.0,3.8836326993043357,119.25,452.0,Mt_Rainier,3252413,3.0734111200093384e-08,4.259762863435073e-09,5.835923329319874e-10
148,2024-01-01T20:02:59.000000Z,CC,PANH,17.688188239973563,0.8249999999999993,5.625,31.450734904353745,46.859032,-121.642592,2086.0,2.9644524741189553,14.399999999999999,708.0,Mt_Rainier,3252413,2.3366837594637575e-08,4.0934665710251085e-09,2.0415681933923246e-10
149,2024-01-01T20:02:59.000000Z,CC,PARA,12.078724092211129,2.0249999999999986,6.949999999999999,38.24582434005238,46.786442,-121.742149,1651.18,2.732833826407172,16.875,1488.0,Mt_Rainier,3252413,3.8304871251927166e-08,4.544132366459021e-09,2.814602280429897e-10
150,2024-01-01T20:02:59.000000Z,UW,FMW,14.017573277411488,2.25,8.2,38.17105188907976,46.941399,-121.670998,1859.0,3.973991593053234,14.95,1048.0,Mt_Rainier,3252413,1.6614680779874015e-08,2.1910997226235162e-09,7.223745121883846e-11
151,2024-01-01T20:02:59.000000Z,UW,RCM,23.685459225109067,0.3000000000000007,5.199999999999999,20.367689664837833,46.83564,-121.732979,3085.0,3.587777864223756,9.274999999999999,1543.0,Mt_Rainier,3252413,2.0009617088534994e-07,1.710352740934796e-08,1.2326996580544881e-08
152,2024-01-01T20:02:59.000000Z,UW,RCS,10.696543806807831,0.8499999999999996,8.75,39.27214658128404,46.870831,-121.732307,2877.0,3.338034806273096,66.6,1478.0,Mt_Rainier,3252413,2.805730604613871e-08,2.45443380875945e-09,3.219950835397078e-10
153,2024-01-01T20:02:59.000000Z,UW,RER,7.780191997805362,1.6499999999999986,8.375,44.58407303026614,46.81905,-121.842133,1756.0,3.954902531021465,118.75,981.0,Mt_Rainier,3252413,1.3198019304320865e-08,1.4513956936052944e-09,6.665159151386466e-11
154,2024-01-01T17:20:46.000000Z,CC,OBSR,16.87937847487127,2.5500000000000007,8.55,28.091849207017844,46.899719,-121.815331,2382.0,2.9502665796632077,22.35,742.0,Mt_Rainier,3252398,4.633831398083473e-08,5.435320996773516e-09,1.3813204078842173e-09
155,2024-01-01T17:20:46.000000Z,CC,PANH,12.154258296960187,1.6499999999999986,9.575,45.53490466942986,46.859032,-121.642592,2086.0,3.0980078089778234,123.725,583.0,Mt_Rainier,3252398,8.608434418297756e-09,1.7862065113839647e-09,5.19460855804658e-11
156,2024-01-01T17:20:46.000000Z,UW,FMW,9.082253694819643,3.5500000000000007,11.524999999999999,44.03146777609967,46.941399,-121.670998,1859.0,3.97387616036235,112.75,350.0,Mt_Rainier,3252398,5.7609157861410495e-09,1.545680209283563e-09,1.4644245512640828e-11
157,2024-01-01T17:20:46.000000Z,UW,RCM,25.459382161960537,0.375,5.899999999999999,16.846564040949453,46.83564,-121.732979,3085.0,3.3209061768875086,14.350000000000001,1498.0,Mt_Rainier,3252398,8.330330292655495e-08,7.872309649471575e-09,4.813436191937111e-09
158,2024-01-01T17:20:46.000000Z,UW,RCS,24.098031356224148,-0.09999999999999964,6.024999999999999,19.460914817966838,46.870831,-121.732307,2877.0,4.799262687160228,106.9,337.0,Mt_Rainier,3252398,1.0372767973170041e-07,8.751622613452071e-09,6.459126010159025e-09
159,2024-01-01T17:20:46.000000Z,UW,RER,15.641607823931576,1.4250000000000007,8.375,35.26656822415551,46.81905,-121.842133,1756.0,3.260659666742783,34.1,870.0,Mt_Rainier,3252398,1.1846419914081978e-08,1.4324460437236938e-09,7.225982311668632e-11
160,2024-01-01T17:20:46.000000Z,UW,STAR,44.04272808819746,5.824999999999999,6.25,43.85248901001279,46.850849,-121.792953,3365.0,3.3659928688066443,71.525,429.0,Mt_Rainier,3252398,2.4550970139075764e-07,5.549209655399546e-08,4.970737910478223e-09
161,2024-01-01T15:42:50.000000Z,CC,ARAT,9.892096358191655,3.9750000000000014,10.899999999999999,41.44397909981565,46.788755,-121.852537,1823.137,3.2333618683344936,107.9,716.0,Mt_Rainier,3252393,1.9879401741141905e-08,3.91810132971368e-09,8.622691909203295e-11
162,2024-01-01T15:42:50.000000Z,CC,OBSR,11.309048923569025,4.074999999999999,14.475000000000001,25.742671842583654,46.899719,-121.815331,2382.0,4.065182645285866,23.25,1141.0,Mt_Rainier,3252393,6.690095027163869e-08,8.278687513880822e-09,2.761964164684564e-09
163,2024-01-01T15:42:50.000000Z,CC,PANH,14.405128615985575,3.8500000000000014,9.5,30.98850657927626,46.859032,-121.642592,2086.0,3.541900348323669,26.975,774.0,Mt_Rainier,3252393,1.0649970491044468e-08,2.620530844237911e-09,5.786141859193429e-11
164,2024-01-01T15:42:50.000000Z,CC,PARA,19.201986565097798,3.1750000000000007,13.375,29.497080244063767,46.786442,-121.742149,1651.18,2.9667484619693067,31.4,1222.0,Mt_Rainier,3252393,2.546899009078404e-08,3.227828627797675e-09,3.0217615611396586e-10
165,2024-01-01T15:42:50.000000Z,UW,LON,7.511664724053712,5.550000000000001,11.075,44.01134094605142,46.750599,-121.809601,853.0,5.660711099958188,116.65,191.0,Mt_Rainier,3252393,7.101539316410256e-09,1.9045773252363834e-09,1.5318177802097207e-11
166,2024-01-01T15:42:50.000000Z,UW,RCM,28.25633095340392,0.9749999999999996,7.850000000000001,13.911790249093993,46.83564,-121.732979,3085.0,4.042530220213928,15.55,1301.0,Mt_Rainier,3252393,4.456701876701322e-07,4.4448018952626756e-08,1.0532715103715766e-07
167,2024-01-01T15:42:50.000000Z,UW,RCS,18.67837838544112,2.2749999999999986,9.600000000000001,23.496558131795027,46.870831,-121.732307,2877.0,5.694494623682688,21.950000000000003,147.0,Mt_Rainier,3252393,5.370135600730616e-08,6.957538559581167e-09,1.956554565274738e-09
168,2024-01-01T15:42:50.000000Z,UW,RER,15.745567139224336,2.875,9.05,27.823046262814003,46.81905,-121.842133,1756.0,4.780756264131215,23.299999999999997,268.0,Mt_Rainier,3252393,2.0356971750495307e-08,3.159494031747482e-09,2.3252317395009252e-10
169,2024-01-01T15:42:50.000000Z,UW,STAR,17.828515671281835,13.25,13.774999999999999,64.45494918035277,46.850849,-121.792953,3365.0,5.851727635607999,69.875,269.0,Mt_Rainier,3252393,1.0673059612693382e-07,2.53007188926223e-08,4.6148868632309903e-10
170,2023-12-31T19:23:13.000000Z,CC,OBSR,18.1002358136853,1.1499999999999986,3.5,30.225300376389583,46.899719,-121.815331,2382.0,4.70736686573833,11.875,641.0,Mt_Rainier,3252353,3.1390624778610955e-08,2.416504974885526e-09,1.0186240895280122e-09
171,2023-12-31T19:23:13.000000Z,UW,GHW,8.696690069951755,-15.0,34.925,74.60885859560804,47.041489,-122.273727,268.0,11.166711359707698,127.275,485.0,Mt_Rainier,3252353,6.923494168867256e-08,1.2399628364008054e-08,2.8078361824327257e-08
172,2023-12-31T19:23:13.000000Z,UW,RCM,11.151599310143625,0.4250000000000007,3.0749999999999993,31.29909869294616,46.83564,-121.732979,3085.0,4.993740398061369,10.625,558.0,Mt_Rainier,3252353,1.650556722771803e-08,1.5719045650095906e-09,3.060043442736137e-10
173,2023-12-31T19:23:13.000000Z,UW,RCS,9.128890372890401,0.9250000000000007,1.9250000000000007,45.62790319464771,46.870831,-121.732307,2877.0,6.419037546564742,106.9,146.0,Mt_Rainier,3252353,1.1024517768860671e-08,9.639688950961038e-10,1.524955499700365e-10
174,2023-12-31T19:23:13.000000Z,UW,RER,13.725618270291747,0.8499999999999996,4.574999999999999,36.08637400186232,46.81905,-121.842133,1756.0,4.630074876394357,8.100000000000001,643.0,Mt_Rainier,3252353,1.2996749350334797e-08,1.2139661762839778e-09,6.801732068753224e-11
175,2023-12-31T16:42:48.000000Z,CC,OBSR,18.777744744523343,0.75,4.024999999999999,27.345606167192237,46.899719,-121.815331,2382.0,4.441671532916243,10.024999999999999,857.0,Mt_Rainier,3252338,4.3225947336134655e-08,3.6546510845598346e-09,1.3637240396531823e-09
176,2023-12-31T16:42:48.000000Z,UW,RCS,10.127608550980824,-15.0,2.1000000000000014,36.13667205904588,46.870831,-121.732307,2877.0,5.74159569860653,39.05,415.0,Mt_Rainier,3252338,1.7339237172411088e-08,1.6803662989574362e-09,1.7823457813385629e-10
177,2023-12-31T16:42:48.000000Z,UW,STOR,8.731273268041416,40.75,12.274999999999999,74.58337686417393,47.188099,-121.9888,266.4,9.782564758467513,131.975,233.0,Mt_Rainier,3252338,6.099789700221144e-09,3.100708942177828e-09,8.944039869169501e-11
178,2023-12-31T09:05:56.000000Z,CC,OBSR,10.31995088534603,-5.0,4.75,43.97472957328564,46.899719,-121.815331,2382.0,3.9805173462696013,121.15,523.0,Mt_Rainier,3252328,1.7957479794091665e-08,2.27136997307815e-09,2.5035856830854426e-10
179,2023-12-31T09:05:56.000000Z,UW,RCM,7.602104503623066,-5.0,2.6750000000000007,42.17855726461613,46.83564,-121.732979,3085.0,4.143993676174293,55.474999999999994,466.0,Mt_Rainier,3252328,1.9322319526900972e-08,1.9700222511260522e-09,1.9534797692414246e-10
180,2023-12-31T09:05:56.000000Z,UW,RCS,7.900334078815466,-15.0,17.325000000000003,41.828951637854786,46.870831,-121.732307,2877.0,6.180780209842143,66.925,125.0,Mt_Rainier,3252328,1.2701032224674716e-08,9.355125079796976e-10,1.0521927424977676e-10
181,2023-12-31T09:05:56.000000Z,UW,RER,11.22765822505176,-4.725,3.1499999999999986,40.534774943130394,46.81905,-121.842133,1756.0,3.78826840495426,5.425000000000001,1107.0,Mt_Rainier,3252328,2.7110195996822322e-09,9.139259458535525e-10,1.2493694191587684e-12
182,2023-12-30T20:56:43.000000Z,CC,ARAT,15.314352516972374,1.0249999999999986,10.825,34.737011411999674,46.788755,-121.852537,1823.137,2.4008431653683924,48.1,2965.0,Mt_Rainier,3252308,1.9650631441167482e-08,2.6549549624285696e-09,1.667374836627836e-10
183,2023-12-30T20:56:43.000000Z,CC,OBSR,25.09515543331419,0.3000000000000007,9.899999999999999,30.850507037595534,46.899719,-121.815331,2382.0,2.696026191704536,47.425,1929.0,Mt_Rainier,3252308,2.5018731294787125e-07,1.8966983411708383e-08,3.774410272813681e-08
184,2023-12-30T20:56:43.000000Z,CC,PANH,8.508494938050424,2.75,9.649999999999999,50.13208072298849,46.859032,-121.642592,2086.0,3.081099866635255,128.75,1760.0,Mt_Rainier,3252308,2.0541985693315722e-08,2.6419665889046524e-09,2.4034142572533515e-10
